key,energy,mode,acousticness,danceability,valence,instrumentalness,speechiness,loudness,tempo,track_name,artist_name,id
-0.08955613540058607,-1.4728572448356085,0.8147794463647737,0.7247839545528371,-3.24880441112574,-2.093977191825971,3.1321911237526945,-0.5693805784413236,-2.524942965424402,0.43816059568857085,Wake Up,A-bid,6a39kPvPFGKt1eaiHY9cNe
1.0187010401816656,-2.3965695799023816,-1.2273260014861782,1.1419029733860468,-3.927632619826952,-2.0761039905316117,-0.3322028326403139,-0.6193355316904297,-1.4865807973938299,2.1372807628658976,Wish You Were Here,HISASHI KANZAKI,3DIwkdcEJ9efmjfmhyc254
-1.1978133109828377,-3.268964563021001,0.8147794463647737,2.7201911527549485,-1.4395455967489514,-1.8546506671771184,-0.332613982502695,-0.586032229524359,-2.2197654358486845,0.7163846907301599,Slow It Down,The Lumineers,66nJBHV6WtQI3IiU6n8fY5
-1.4748776048784007,-1.0058693421074063,-1.2273260014861782,0.16862526277522394,0.6546358655611892,0.38603847070102437,-0.332613982502695,1.239594243761152,-1.0536138242672863,-1.6700586907675206,Rattletrap,Ollie Joseph,3lr0AiCRkCvtQxsjdtjN9j
-0.9207490170872749,-1.2265339554844688,0.8147794463647737,2.1339698289893567,1.25297342622123,0.8917192878097102,-0.2684703978345376,-0.7010800006435123,-1.740700900893304,-1.1837494228441603,I Want You to Want Me,Cheap Trick,1JkZg3eMQTmTn93E8Yd3UL
-0.08955613540058607,-2.0681385274341957,0.8147794463647737,2.772800758733912,1.3954347501879056,0.20294714036856895,-0.3325874838414879,-0.5920873753727355,-1.775128193904714,0.1702566690301707,Provas de Amor,Flávia Dantas,3w0CCk2rcNTin7tkgmnjgW
1.5728296279727914,0.5028608051683232,-1.2273260014861782,0.07467953781278934,1.260096492419564,1.2709799006412246,-0.332613982502695,-0.6269044640009003,0.26075020129543536,0.08968290994957295,Sweetest Pie - David Guetta Dance Remix,Megan Thee Stallion,5xUJYQA7f6WU77N8VDASBH
-0.6436847231917119,0.035872902440120834,0.8147794463647737,-0.6543392878957034,-1.3184534713772766,-0.520699546183516,0.14478253289637835,-0.7086489329539829,0.15863534914294875,0.6983052846366488,Myth,Beach House,2NfxtzCIrpCmJX5Z2KMdD5
1.0187010401816656,-0.06676180145618738,-1.2273260014861782,-0.01926618714964528,-0.22862434303220347,0.6388788792553676,3.27940590823699,-0.74800738096843,-1.252883664324853,-0.09856460592895785,渚のカモメ、君と僕,神崎ひさし,418HchwsfJA5eFMfoXWNKR
1.5728296279727914,0.11798066555716741,-1.2273260014861782,0.04837473482330761,1.1532504994445565,-0.4553097853504962,-0.332613982502695,-0.6041976670694884,0.49707314484833326,-0.5240995489290973,Only When It Rains,Frank Walker,4IAd7Vdwcc1E86P15tXjca
-0.6436847231917119,0.2616692510119989,0.8147794463647737,-0.6547150707955532,-0.2428704754288711,1.1837935528638652,1.8966384682594977,-0.5784632972138883,-0.6515730635069243,-0.2947242509012668,Don't Be Afraid,Lee DeWyze,6608y3j5Io0WBRbhawhnAD
0.4645724523905398,-0.7698095231458975,0.8147794463647737,-0.7744545340036738,-1.1261306840222638,1.2622612658634886,0.050670224243917865,-0.6284182504629944,-2.523484181822224,0.6735368805169965,Boys Don't Lie,Shoes,3r4zJhOS92RECuCXKyCcO2
0.7416367462861027,0.9852439134809713,-1.2273260014861782,-0.6494541101976569,0.39108241622283874,1.0617326659755617,-0.332613982502695,-0.4437363020875115,0.7491509513047575,0.048708019183728156,Seven (feat. Latto) (Alesso Remix),Jung Kook,748MqeDRJ401KBqwCn5zHB
