key,energy,mode,acousticness,danceability,valence,instrumentalness,speechiness,loudness,tempo,track_name,artist_name,id
0.5401448894561773,1.4605334834129233,-1.0562904551384995,-1.6198669102827794,0.43670591013827914,1.3496417699626895,-0.9523572546679445,-0.5058602953514991,1.4100178547404756,0.04614467493108847,毒の王子さま,猫又おかゆ,6btke96zwYQHwsoMGNeQM9
0.8251716531777284,1.2743275959670948,0.9467093024795734,-1.5354203962005897,0.7472203157028171,0.4932693891930941,-0.9541286752930522,0.04871855239204318,0.9421111694790764,0.557036264447963,オーバード,鷹嶺ルイ,13Snz1MthSGTD8579hP3N5
1.395225180620831,-1.1798660005689297,-1.0562904551384995,1.0207205926220482,-0.3193291642797255,-1.676463324415971,1.0270660987893538,-0.5196308762209776,-1.2204928879901227,-1.769169883658045,If You Could See Me Now,Bill Evans Trio,7iYXPZHG3LnMWPmiwoGn4f
-0.029908637986925047,-0.33821538931378325,-1.0562904551384995,1.000566293318423,-1.0078611070532657,-1.5766172172410406,1.4488694340604922,-0.34687267985842946,-0.9398522435531498,0.939871654946423,Maiden Voyage / Everything In Its Right Place,Robert Glasper,0jyXW8hxeIzX4QwznqVT0E
-1.1700156928731298,1.6877046660968347,0.9467093024795734,-1.213527444465547,1.1522391055696048,0.45870727517100274,-0.9541249685364694,-0.34186519590589176,1.3471364334884834,-0.12580478611072352,百倍返し,吉乃,2Y27T6eJuQgu32Hvr8Y4k9
-0.8849889291515786,0.5108834574391962,-1.0562904551384995,0.44776265527613124,-1.2103705019866597,0.7006420733256417,-0.9517181587054124,-0.5934912645209077,0.2070015133633214,0.8130119233507637,Be My Love,Kenny Drew Trio,5UxdxCXlUuoqZQCbfFLYEU
-1.455042456594681,-1.456940361088323,0.9467093024795734,1.15028394528821,-2.189165910831398,-1.7002727807423006,1.1548852912957592,-0.5196308762209776,-2.2934394402021976,-1.105506496646964,Avec le temps,Giovanni Guidi,5uBpbSDljWMFtKxMYHsmpY
-0.8849889291515786,-1.6509668958068766,-1.0562904551384995,1.2395386993471218,0.6324649919072269,-1.242516781694158,1.5255609495643356,-0.15408454768573068,-2.3787169840918856,-1.533226507890533,"Pasquier - BOF ""Des Femmes Disparaissent""",Art Blakey,3Gwd7u3e0QrOItpaI5Bddd
1.680251944342382,0.8572264080884378,0.9467093024795734,-0.5254020825274862,-1.3656277047689287,-0.10580725385648858,-0.9324021223338443,-0.3819250675261928,0.9143744329816224,-1.0451361689730394,Together,DJ Harrison,6TkQrtwNlr9BhsovTflSir
-1.455042456594681,-1.5716431877549535,-1.0562904551384995,1.2366595137323182,-1.1226164308488555,-1.3999664122392406,1.4693205048615172,-0.3556357767753703,-2.1342546916081133,-0.785742031719507,Romain,Bill Evans,5oq7NF2AjuMbfDMWdmFSbE
-1.455042456594681,-0.6249724559803598,0.9467093024795734,0.8249359708154032,-0.8931057832576756,-0.5819963803830799,1.2469151099003715,-0.520882747209112,-1.0962805462841327,-1.053784919200391,"Alice In Wonderland - Take 2 / Live At The Village Vanguard, NYC; 6/25/1961",Bill Evans Trio,0bDlhKzFeybyiwcDYnrGe0
1.1101984168992796,0.7119858158806915,-1.0562904551384995,0.12529386641812784,-1.068613925533284,0.46638774495368973,1.1421033720451188,-0.47581539163627334,0.6380407352057442,0.30837614921572826,Lu's Bounce,Dan Nimmer Trio,0gZ6cHftLlQLb1MW946DTm
0.8251716531777284,0.7119858158806915,0.9467093024795734,-0.3900803586317169,0.49070841545385097,1.192192139417607,-0.9541313850599333,1.172898699736741,1.0125728168545964,-0.5403294709204676,Jazzmatic (feat. Steph the Sapphic Songstress),Bop Alloy,5IuPSYyNHgrX1f866kAqra
-1.1700156928731298,0.7380546401231076,0.9467093024795734,-1.5647880894715864,0.76072094203171,0.4433463356056288,0.17834666054682047,1.1228238602113647,0.7035063244543938,0.904387849665826,エウレカ,柊キライ,2SlAh8uUAxJZdwqwoB7Atu
-0.029908637986925047,-0.587731278491194,0.9467093024795734,1.1186129035253705,0.05193805976482997,1.5762156285519549,1.4412002825101082,1.3106045084315256,0.25696209463202735,2.807283823600709,Swingin' For Mezz,Mezz Mezzrow,4vMetJmQshUxrBB1mowevn
0.5401448894561773,-1.477423008707364,0.9467093024795734,1.1157337179105669,0.774221568360603,-0.20565336103141887,1.3133810900037024,-0.4219849391464939,-1.4901077489746921,-0.9667504603907584,Herbie's Blues,Herb Hall,1IZVTeGEOPzb3vazDsMiL7
0.8251716531777284,0.13102344704970542,0.9467093024795734,-0.2662753771951621,-0.08306820352409881,-0.005961146681558066,-0.9541313850599333,-0.5121196502921711,0.6332169549453177,0.11075391575992041,I Get A Kick Out Of You,Jamie Cullum,2qXWP1VcL8XI4xcVMpbrj0
-1.455042456594681,0.37309110072928275,-1.0562904551384995,1.0552708199996914,-1.5276352207156438,1.7451859637710676,1.4744332725617733,-0.5496757799362034,-0.16649690108686788,1.376035307716299,Indiana,Billy Taylor Trio,3bbo0jKI42JGQCZJnbMOYk
1.1101984168992796,-0.7702130481881062,-1.0562904551384995,-0.010027857477641261,-2.5536828217115075,-1.6315325761872523,-0.9541313850599333,-0.5734613287107572,0.1566963763617277,0.8887312188194743,Wish you were here - boy soprano version,HISASHI KANZAKI,1LXbmC4kvaIyV4FwzL6fou
1.395225180620831,1.6132223111185031,-1.0562904551384995,-1.6263306819880137,-0.326079477444172,0.29357717484323304,-0.9515750012098052,-0.34937642183469825,1.1429871617525638,0.13013668800856976,Queen of Hearts,Royal Scandal,129Rey7zACDLhRx58avwM3
